p_value	morans_test_statistic	morans_I	gene_short_name	q_value
0.544529967060467	-0.111852871	-0.001907998	Ccdc173	0.7918283676864812
0.5635053662768348	-0.159862655	-0.001908724	1700031P21Rik	0.7918283676864812
0.5439008615141329	-0.110266181	-0.001909238	Hist1h4c	0.7918283676864812
0.5435076940904084	-0.109274701	-0.001909545	9130017K11Rik	0.7918283676864812
0.5458776309990866	-0.115252814	-0.001910317	Nptxr	0.7918283676864812
0.5650839125275964	-0.163871663	-0.00191196	Dcpp2	0.7918283676864812
0.5602371650886027	-0.151570541	-0.001912368	Trat1	0.7918283676864812
0.560413666146674	-0.15201809	-0.001912526	Ttc36	0.7918283676864812
0.5581101279210926	-0.146179429	-0.001914001	Cdr1	0.7918283676864812
0.5649055568506387	-0.163418565	-0.001914903	Gm15910	0.7918283676864812
0.5614871236191696	-0.154740687	-0.001916106	4921528I07Rik	0.7918283676864812
0.5698245737541441	-0.175927561	-0.001916408	Gm44036	0.7918283676864812
0.5602048485584413	-0.1514886	-0.0019171	Gm3488	0.7918283676864812
0.560432334727069	-0.152065429	-0.001917335	Wdr31	0.7918283676864812
0.5429111272192624	-0.107770498	-0.001918667	Dlst	0.7918283676864812
0.563805956333619	-0.160625858	-0.001920987	Il2rb	0.7918283676864812
0.5605052461679367	-0.152250319	-0.001921333	2010001K21Rik	0.7918283676864812
0.5450615291345347	-0.113193761	-0.001922546	Llgl2	0.7918283676864812
0.5605672738122369	-0.152407614	-0.00192268	Bcl11b	0.7918283676864812
0.5678067731828386	-0.170793101	-0.00192467	Dennd2d	0.7918283676864812
0.5684639938037226	-0.172464952	-0.001925521	Gm3854	0.7918283676864812
0.5615117072726284	-0.154803052	-0.001925548	Il1rn	0.7918283676864812
0.5457154124375719	-0.114843492	-0.001931724	Ptprt	0.7918283676864812
0.5435393331069617	-0.109354484	-0.001931956	Brox	0.7918283676864812
0.5620025994448848	-0.156048488	-0.001933066	Gm50437	0.7918283676864812
0.5628491790681012	-0.158196906	-0.001933075	9130204K15Rik	0.7918283676864812
0.5623300095229403	-0.156879291	-0.001933435	Acnat1	0.7918283676864812
0.562467013428273	-0.157226971	-0.00193359	St6galnac5	0.7918283676864812
0.5536734093907063	-0.134947756	-0.001933594	Ccdc78	0.7918283676864812
0.5440449952637381	-0.110629682	-0.001937173	Prdm15	0.7918283676864812
0.5628089224537854	-0.158094728	-0.001937626	Gm40437	0.7918283676864812
0.5446382698899338	-0.112126053	-0.001939622	Zfp362	0.7918283676864812
0.5640754725470624	-0.161310245	-0.001939932	Cldn34c2	0.7918283676864812
0.5484158357888009	-0.121659956	-0.001941273	2410018L13Rik	0.7918283676864812
0.5450059269312538	-0.113053492	-0.001941854	Pigv	0.7918283676864812
0.5751059347401047	-0.189388764	-0.001941934	Scgn	0.7918283676864812
0.5563274972666966	-0.141664515	-0.001942204	Cyp2c38	0.7918283676864812
0.5626060841891847	-0.157579915	-0.001942368	Gm14055	0.7918283676864812
0.544017237315644	-0.110559676	-0.001943802	Tpi1	0.7918283676864812
0.5448635095116334	-0.112694224	-0.001945846	Retsat	0.7918283676864812
0.5629566828731549	-0.158469777	-0.001946215	2310043O21Rik	0.7918283676864812
0.5626068937603451	-0.157581969	-0.001946814	Gm17017	0.7918283676864812
0.5626682187453075	-0.157737611	-0.001948593	Htr5b	0.7918283676864812
0.5582500295610183	-0.146533887	-0.001949425	Tmem89	0.7918283676864812
0.5655750175497237	-0.165119449	-0.001950185	Zbtb32	0.7918283676864812
0.5484217062785112	-0.12167478	-0.001951239	Gm16230	0.7918283676864812
0.5624461669267264	-0.157174067	-0.001951959	Lrriq1	0.7918283676864812
0.5624558328569469	-0.157198597	-0.001952485	B230322F03Rik	0.7918283676864812
0.572495057828372	-0.182729989	-0.001955269	Slc17a7	0.7918283676864812
0.5632505089562434	-0.15921564	-0.001956329	E130310I04Rik	0.7918283676864812
0.5562864714740504	-0.141560642	-0.001956995	Gm10475	0.7918283676864812
0.5634529572887654	-0.159729597	-0.001958485	6820408C15Rik	0.7918283676864812
0.5630409172155344	-0.158683593	-0.001960409	Hrk	0.7918283676864812
0.5556738522803049	-0.140009739	-0.001960527	Tssk6	0.7918283676864812
0.5739051064832514	-0.186325149	-0.001960926	Zfp185	0.7918283676864812
0.5555955844553947	-0.139811621	-0.001961417	Zdhhc23	0.7918283676864812
0.5471574900884294	-0.11848293	-0.001961754	Tmem62	0.7918283676864812
0.5683029033522886	-0.172055123	-0.00196241	4930502E09Rik	0.7918283676864812
0.5452000906050704	-0.113543322	-0.00196249	1700030F04Rik	0.7918283676864812
0.5520444016780384	-0.130828222	-0.001964372	Cxcl17	0.7918283676864812
0.5453844689724525	-0.114008492	-0.001965579	Syde1	0.7918283676864812
0.5624289016152679	-0.157130251	-0.001966233	1700092M07Rik	0.7918283676864812
0.5790865422305672	-0.199557185	-0.001966528	Pard6b	0.7918283676864812
0.5634857791181351	-0.159812926	-0.001966569	Fhl5	0.7918283676864812
0.5639214852982138	-0.160919213	-0.001966575	Cdr1os	0.7918283676864812
0.5786457765789528	-0.198430256	-0.001967511	Pinlyp	0.7918283676864812
0.5639540199077352	-0.161001829	-0.001967692	Ptx4	0.7918283676864812
0.5602371105774623	-0.151570403	-0.001968489	E330012B07Rik	0.7918283676864812
0.5672131891799833	-0.169283541	-0.001968564	1700020M21Rik	0.7918283676864812
0.5634714439484414	-0.159776531	-0.001968623	Gm45282	0.7918283676864812
0.563663646007692	-0.160264518	-0.001969573	Gm10556	0.7918283676864812
0.5635713684598265	-0.160030227	-0.00196977	F11	0.7918283676864812
0.5737538855577107	-0.185939471	-0.00196992	Grin1	0.7918283676864812
0.5657327966333628	-0.165520384	-0.001977192	Ccdc17	0.7918283676864812
0.5485868878374959	-0.122091916	-0.001981555	Rfx4	0.7918283676864812
0.5458166088035089	-0.115098836	-0.001982487	Lyst	0.7918283676864812
0.5596161834358595	-0.149996175	-0.001983461	Gm13199	0.7918283676864812
0.5479386649330513	-0.120455069	-0.001985957	Ankrd9	0.7918283676864812
0.5580416614499343	-0.146005968	-0.001986539	Cd69	0.7918283676864812
0.565130012962387	-0.163988783	-0.001987006	Grxcr1	0.7918283676864812
0.5653229820567794	-0.164479052	-0.001987067	Gm14022	0.7918283676864812
0.5561526745744619	-0.141221894	-0.001987088	Tgm1	0.7918283676864812
0.564898105602306	-0.163399637	-0.001988326	Edar	0.7918283676864812
0.5622599451639454	-0.156701494	-0.001990241	3930402G23Rik	0.7918283676864812
0.569253884219612	-0.17447493	-0.001990635	4933426K07Rik	0.7918283676864812
0.5649515406019692	-0.16353538	-0.001991284	Gm10634	0.7918283676864812
0.5563691583470947	-0.141769997	-0.001991859	Acsm3	0.7918283676864812
0.565185188041569	-0.16412896	-0.001992021	4930461C15Rik	0.7918283676864812
0.565526834187391	-0.164997015	-0.001992136	Asic5	0.7918283676864812
0.5655696187949122	-0.165105731	-0.001993553	Pnmal2	0.7918283676864812
0.5651252931724748	-0.163976792	-0.001994278	0610038B21Rik	0.7918283676864812
0.5606250077393247	-0.152554023	-0.001994555	C230035I16Rik	0.7918283676864812
0.5465540389471736	-0.116959784	-0.001995147	Pepd	0.7918283676864812
0.5737870675668892	-0.186024096	-0.001995661	Gm16282	0.7918283676864812
0.5944925247491909	-0.239116883	-0.001995795	Gm48072	0.7918283676864812
0.5653187527413084	-0.164468307	-0.001997769	C1ql3	0.7918283676864812
0.5661220817170876	-0.166509717	-0.001998752	Gm17188	0.7918283676864812
0.5488545881846004	-0.122767989	-0.002001647	Gm17354	0.7918283676864812
0.5698953047419922	-0.176107625	-0.002001671	Gm534	0.7918283676864812
0.5684828712182286	-0.17251298	-0.002002326	Saxo1	0.7918283676864812
0.5658526879784751	-0.16582506	-0.002002987	Lgals2	0.7918283676864812
0.547154554247288	-0.118475519	-0.002004083	Commd8	0.7918283676864812
0.567103382576278	-0.169004331	-0.002004416	Mmp9	0.7918283676864812
0.5476161039057654	-0.119640681	-0.002004438	Usp20	0.7918283676864812
0.5673893611243341	-0.169731528	-0.002005113	Tshb	0.7918283676864812
0.576876754015234	-0.193909823	-0.002005375	Bglap	0.7918283676864812
0.558115032110515	-0.146191854	-0.002005988	Drd3	0.7918283676864812
0.5662344006004169	-0.166795196	-0.002007031	A930028N01Rik	0.7918283676864812
0.5681355783880162	-0.171629463	-0.002007199	Adgrg4	0.7918283676864812
0.5775666619198689	-0.195672288	-0.002007327	St18	0.7918283676864812
0.5474154588232651	-0.119134141	-0.002008512	Susd1	0.7918283676864812
0.5660836249967033	-0.166411976	-0.002009345	Chrna7	0.7918283676864812
0.5663694782878346	-0.167138538	-0.00200984	Epb41l4b	0.7918283676864812
0.5500239137961817	-0.125721765	-0.00200988	Stil	0.7918283676864812
0.5504351242129272	-0.126760763	-0.002010412	Stard10	0.7918283676864812
0.5485927326038138	-0.122106676	-0.002010574	Selenbp1	0.7918283676864812
0.5553111472214041	-0.139091676	-0.002010896	6330403K07Rik	0.7918283676864812
0.5479891526148104	-0.120582545	-0.002011602	Zfp275	0.7918283676864812
0.5650774836655073	-0.163855331	-0.002011745	Gm50019	0.7918283676864812
0.568069357633245	-0.171461011	-0.002013493	Fbxl13	0.7918283676864812
0.5711097683153031	-0.179200255	-0.002014109	4930547E14Rik	0.7918283676864812
0.5665838669521879	-0.167683514	-0.002014399	Bche	0.7918283676864812
0.5473151550722016	-0.118880931	-0.002016305	Ndufb2	0.7918283676864812
0.5708729710070626	-0.178597118	-0.002016676	Tgm5	0.7918283676864812
0.5604581003140913	-0.152130765	-0.002017104	Upb1	0.7918283676864812
0.5646897725126745	-0.162870428	-0.002017534	Vmn1r55	0.7918283676864812
0.5502064378108852	-0.126182929	-0.00201761	Fcsk	0.7918283676864812
0.5705598303463209	-0.177799628	-0.002018636	Kbtbd6	0.7918283676864812
0.5621830351515825	-0.156506331	-0.002018754	Gm26839	0.7918283676864812
0.5680904906665527	-0.171514769	-0.002019504	Gm1647	0.7918283676864812
0.5805019303764891	-0.203177704	-0.002019781	Gm48703	0.7918283676864812
0.5682458032534103	-0.171909862	-0.002019812	Cdc25c	0.7918283676864812
0.5675485044376621	-0.170136243	-0.002020185	Hydin	0.7918283676864812
0.5671051884090316	-0.169008923	-0.002020246	Gm8439	0.7918283676864812
0.5746909632765271	-0.188329867	-0.002022057	1700040F17Rik	0.7918283676864812
0.5518049363224458	-0.130222837	-0.002022514	Gm10629	0.7918283676864812
0.5670645563847755	-0.168905609	-0.002023506	Kcnh2	0.7918283676864812
0.5713894363787387	-0.179912671	-0.002024017	Gm39094	0.7918283676864812
0.5671159038293889	-0.169036169	-0.002024131	Gm45709	0.7918283676864812
0.5823495702253225	-0.207907927	-0.002025537	Myt1	0.7918283676864812
0.5675809297793344	-0.170218707	-0.002026552	Gipr	0.7918283676864812
0.5689980135386946	-0.173823757	-0.002027177	Spns3	0.7918283676864812
0.5673018364185763	-0.169508958	-0.002027916	Mbp	0.7918283676864812
0.5530076727374175	-0.133263928	-0.00202802	Kctd16	0.7918283676864812
0.5677743905681976	-0.170710738	-0.002029129	Gm12861	0.7918283676864812
0.5679065931346908	-0.171046995	-0.002029534	Stpg1	0.7918283676864812
0.5676861187769778	-0.17048623	-0.002031291	Fancd2os	0.7918283676864812
0.5703416418769349	-0.177244025	-0.002032447	Slc25a35	0.7918283676864812
0.5482170848899109	-0.121158076	-0.002032675	Ube2v2	0.7918283676864812
0.5498330505039785	-0.125239561	-0.002032894	Zfp976	0.7918283676864812
0.5502818744680152	-0.126373534	-0.002033052	Ak1	0.7918283676864812
0.5587245019513798	-0.147736156	-0.002033217	Adcyap1r1	0.7918283676864812
0.5719149354726831	-0.181251556	-0.002033276	Gucy2g	0.7918283676864812
0.5601268632568913	-0.151290867	-0.002036477	Gm16933	0.7918283676864812
0.5482752093847351	-0.121304847	-0.002036584	Sf3b5	0.7918283676864812
0.5680996601037466	-0.171538094	-0.002037245	Gm26626	0.7918283676864812
0.5709559106338029	-0.178808363	-0.002037964	A730011C13Rik	0.7918283676864812
0.5678836846681222	-0.170988726	-0.002038028	Iqca1l	0.7918283676864812
0.5591337691516473	-0.148773373	-0.002040297	Gm12531	0.7918283676864812
0.5486568218018347	-0.122268527	-0.002040781	Abcc9	0.7918283676864812
0.5611312188569882	-0.153837884	-0.002040998	Pof1b	0.7918283676864812
0.5590769400073203	-0.14862934	-0.002041181	Gm12865	0.7918283676864812
0.5685748079621695	-0.172746891	-0.002041338	Muc5ac	0.7918283676864812
0.5558608739527313	-0.140483166	-0.002042245	4930440I19Rik	0.7918283676864812
0.5691036687870965	-0.174092633	-0.002042263	Gm3005	0.7918283676864812
0.5694778908809677	-0.175045072	-0.002044173	Stxbp2	0.7918283676864812
0.5730504027821917	-0.184145651	-0.002045086	4930524B15Rik	0.7918283676864812
0.5601990154794386	-0.15147381	-0.002047202	Abca6	0.7918283676864812
0.5703126494523493	-0.177170202	-0.002047877	Gjd4	0.7918283676864812
0.5621861424469564	-0.156514215	-0.002048294	Gm43464	0.7918283676864812
0.5620949246719616	-0.156282753	-0.002048573	Gm43653	0.7918283676864812
0.5846765441014539	-0.213871954	-0.002049673	Lilrb4a	0.7918283676864812
0.5692616450940682	-0.174494682	-0.002054056	4930517E14Rik	0.7918283676864812
0.569529850730962	-0.175177328	-0.002054184	Myl7	0.7918283676864812
0.5542108907060364	-0.13630747	-0.002054991	Gm7694	0.7918283676864812
0.5514810174962198	-0.129404022	-0.00205615	Gm27017	0.7918283676864812
0.578114221534158	-0.197071537	-0.002056312	Cwh43	0.7918283676864812
0.5693953987122488	-0.174835106	-0.002058682	Tnnc1	0.7918283676864812
0.5697935564469175	-0.1758486	-0.002060757	Gm29361	0.7918283676864812
0.5696674969365301	-0.175527701	-0.002061963	Klk7	0.7918283676864812
0.5697292507202765	-0.1756849	-0.002062556	Gm37170	0.7918283676864812
0.5704890497688849	-0.177619384	-0.00206349	Fam221a	0.7918283676864812
0.5708746692311608	-0.178601443	-0.002063504	G730003C15Rik	0.7918283676864812
0.5782434147560003	-0.197401737	-0.002064283	Gm39302	0.7918283676864812
0.5709598838625672	-0.178818482	-0.002064648	Gm15533	0.7918283676864812
0.5657273644096148	-0.16550658	-0.002064958	Slain1	0.7918283676864812
0.5818102450132184	-0.206526701	-0.002065485	Car5a	0.7918283676864812
0.5495962329996227	-0.124641296	-0.002065691	Nfx1	0.7918283676864812
0.6099015271962777	-0.27906239	-0.002066712	Gm29283	0.7918283676864812
0.5606140158795696	-0.152526148	-0.002068429	Trim30b	0.7918283676864812
0.6214861509326451	-0.30938629	-0.002069266	4933406I18Rik	0.7925150153266027
0.5701503362306484	-0.176756922	-0.002069755	Gm35715	0.7918283676864812
0.5523026946081606	-0.131481259	-0.002069759	Asxl3	0.7918283676864812
0.5725946484821243	-0.182983834	-0.002070312	Gm44672	0.7918283676864812
0.5708892843468684	-0.178638667	-0.002070611	Ppifos	0.7918283676864812
0.5624109546858979	-0.157084706	-0.002071183	Apc2	0.7918283676864812
0.5499361805667807	-0.125500109	-0.002071392	Med19	0.7918283676864812
0.5705082791860993	-0.177668351	-0.002071971	Sohlh2	0.7918283676864812
0.5703702243829886	-0.177316805	-0.002073237	Cited4	0.7918283676864812
0.5701104171020485	-0.176655285	-0.00207325	Gm46329	0.7918283676864812
0.5714569871024517	-0.180084761	-0.002075009	Lilr4b	0.7918283676864812
0.5751665886471491	-0.189543554	-0.002075372	Slc1a7	0.7918283676864812
0.5505618504729305	-0.127080988	-0.002075786	Mllt1	0.7918283676864812
0.564013721438599	-0.161153432	-0.002075986	Erbb3	0.7918283676864812
0.5514427662332585	-0.129307335	-0.002076412	H2-DMb1	0.7918283676864812
0.5643910112515446	-0.162111592	-0.002077161	Gm20644	0.7918283676864812
0.5725895103181351	-0.182970737	-0.002078193	Grb7	0.7918283676864812
0.5545038056908456	-0.137048589	-0.002078808	Greb1l	0.7918283676864812
0.5724614044457633	-0.182644213	-0.002079484	Pigz	0.7918283676864812
0.5710683596185053	-0.17909478	-0.002081824	1700095A21Rik	0.7918283676864812
0.5686287036119642	-0.17288402	-0.002082449	Bbox1	0.7918283676864812
0.5838725339777501	-0.211810429	-0.002082553	Cox8b	0.7918283676864812
0.5853393264829443	-0.215572047	-0.00208276	Tal2	0.7918283676864812
0.5718089022716866	-0.180981375	-0.00208287	D030051J21Rik	0.7918283676864812
0.5722402400977293	-0.182080541	-0.002082964	Gm26800	0.7918283676864812
0.5584319445918564	-0.146994818	-0.002082991	Erich3	0.7918283676864812
0.5506428940217897	-0.127285783	-0.002083297	Rmc1	0.7918283676864812
0.5708026962513623	-0.178418136	-0.002084042	Gm49864	0.7918283676864812
0.5718730929750215	-0.181144936	-0.002084306	Pou3f2	0.7918283676864812
0.5504659647689915	-0.126838693	-0.002084567	Mrpl4	0.7918283676864812
0.5713487940831321	-0.179809135	-0.002084728	Gm34004	0.7918283676864812
0.5729402476417305	-0.183864819	-0.002085372	Stap1	0.7918283676864812
0.5650319480789263	-0.163739648	-0.00208648	Col10a1	0.7918283676864812
0.5764703909037758	-0.192871995	-0.002087134	Amt	0.7918283676864812
0.5517556843654052	-0.13009833	-0.002087155	Dkk3	0.7918283676864812
0.5741293387714992	-0.186897088	-0.002087519	Myl6b	0.7918283676864812
0.5505003439330618	-0.126925565	-0.002087883	Pnn	0.7918283676864812
0.5732917987028793	-0.184761122	-0.002088083	Gm26636	0.7918283676864812
0.552129855853392	-0.131044268	-0.002088655	Trpm6	0.7918283676864812
0.5667500598810628	-0.168106011	-0.002088806	Zfp54	0.7918283676864812
0.5527619451484584	-0.132642512	-0.002089096	2810410L24Rik	0.7918283676864812
0.5511164210198352	-0.128482485	-0.002089498	Smim27	0.7918283676864812
0.5547200333305531	-0.137595726	-0.002089516	1700034P13Rik	0.7918283676864812
0.5724741996598111	-0.182676825	-0.00209005	Gm47851	0.7918283676864812
0.574513111592101	-0.187876102	-0.002090164	Nkx6-2	0.7918283676864812
0.5519286117263638	-0.130535491	-0.002090854	Grin2d	0.7918283676864812
0.5537393107703552	-0.135114459	-0.002090985	Zfp981	0.7918283676864812
0.5731298685214855	-0.184348252	-0.002091532	Sycp2	0.7918283676864812
0.5534506178119205	-0.134384213	-0.002092439	Vdr	0.7918283676864812
0.5556182986331167	-0.139869117	-0.00209262	Krt17	0.7918283676864812
0.5907574541747634	-0.229493861	-0.002094301	D330046F09Rik	0.7918283676864812
0.5752114683454904	-0.189658091	-0.002094831	Gm50395	0.7918283676864812
0.5743320449045769	-0.187414174	-0.002096496	Gm9888	0.7918283676864812
0.5751763541389849	-0.189568476	-0.002098913	Fcgr2b	0.7918283676864812
0.5718340443085854	-0.181045437	-0.002100229	Zfp980	0.7918283676864812
0.5686213279756211	-0.172865254	-0.002100643	Prkcq	0.7918283676864812
0.5510913380946805	-0.128419091	-0.002101125	Camta1	0.7918283676864812
0.5679967744712369	-0.171276381	-0.00210173	Tex52	0.7918283676864812
0.5745724530730213	-0.1880275	-0.002101774	Kcnab3os	0.7918283676864812
0.5743472152481817	-0.187452874	-0.002102904	Ly6g6c	0.7918283676864812
0.5722440303447403	-0.1820902	-0.002102952	4930425P05Rik	0.7918283676864812
0.5748422744835451	-0.188715949	-0.002103637	Ubtfl1	0.7918283676864812
0.5512860591594725	-0.128911241	-0.0021041	Spats2	0.7918283676864812
0.5770641391780047	-0.194388465	-0.002104375	Gm33148	0.7918283676864812
0.5517385185501827	-0.130054936	-0.00210446	Rpp14	0.7918283676864812
0.5729385217279799	-0.183860419	-0.00210545	A630073D07Rik	0.7918283676864812
0.5732603227336662	-0.184680866	-0.002106079	Rapsn	0.7918283676864812
0.5740601363227301	-0.18672057	-0.002106393	Uchl4	0.7918283676864812
0.5677745247781596	-0.17071108	-0.002106577	Fbxo44	0.7918283676864812
0.5684141011038577	-0.172338018	-0.002107651	Ugt2b34	0.7918283676864812
0.5738204631737316	-0.186109269	-0.002108873	4930469K13Rik	0.7918283676864812
0.5768119527349062	-0.19374431	-0.002109316	Fhitos	0.7918283676864812
0.5889159591091129	-0.224757305	-0.002109639	Gm44073	0.7918283676864812
0.5856705944083964	-0.21642201	-0.00211062	Col22a1	0.7918283676864812
0.5814099499344483	-0.205501789	-0.002111934	Gm20627	0.7918283676864812
0.5554889722533315	-0.139541764	-0.002112638	Has3	0.7918283676864812
0.5731103152836717	-0.1842984	-0.002113459	Gjb2	0.7918283676864812
0.5749048690550906	-0.188875671	-0.002115357	Gm44658	0.7918283676864812
0.5732889874591817	-0.184753954	-0.002116015	Ephb3	0.7918283676864812
0.5729577977925103	-0.183909561	-0.002116176	Fam163a	0.7918283676864812
0.5732995594083908	-0.184780911	-0.002117225	Asic2	0.7918283676864812
0.5739328690813102	-0.186395958	-0.002117306	Gm16553	0.7918283676864812
0.5524189175413279	-0.131775122	-0.002118491	Pcyox1	0.7918283676864812
0.5823416292079504	-0.207887587	-0.002120105	Gm3055	0.7918283676864812
0.5528201660769946	-0.132789741	-0.002120171	Tmem138	0.7918283676864812
0.5541636997385934	-0.136188077	-0.002120637	Neurl1b	0.7918283676864812
0.5832251469621067	-0.210151148	-0.002120799	Gm14023	0.7918283676864812
0.5521462387982734	-0.131085688	-0.002121846	Crtap	0.7918283676864812
0.5783298194237966	-0.197622587	-0.002123634	Chl1	0.7918283676864812
0.5764997047497931	-0.192946854	-0.002124293	Mroh4	0.7918283676864812
0.5548517790374595	-0.137929112	-0.002124679	E330011O21Rik	0.7918283676864812
0.5733665097671653	-0.184951623	-0.002124945	Clec11a	0.7918283676864812
0.5738569075562079	-0.186202218	-0.002124977	Il5ra	0.7918283676864812
